category	jp	zh	status	source	roster_ids	stage_count_sum	notes	display_zh
unit	トーラス	杜拉士	candidate	biligame_unit_zh_name:high	397;398;399	9	review_jp= Biligame=OZ-12SMS杜拉士 https://wiki.biligame.com/gundam/OZ-12SMS%E6%9D%9C%E6%8B%89%E5%A3%AB
unit	トーラス/SK仕様	杜拉士/SK式样	candidate	fallback_rule_exact	400;401;402	3	review_jp= Biligame=OZ-12SMS杜拉士 https://wiki.biligame.com/gundam/OZ-12SMS%E6%9D%9C%E6%8B%89%E5%A3%AB
unit	トールギス	多鲁基斯	candidate	biligame_unit_zh_name:high	403;404;405	4	review_jp= Biligame=OZ-00MS多鲁基斯 https://wiki.biligame.com/gundam/OZ-00MS%E5%A4%9A%E9%B2%81%E5%9F%BA%E6%96%AF
unit	トールギスⅢ	多鲁基斯Ⅲ	candidate	biligame_unit_zh_name:high	406;407;408	4	review_jp= Biligame=OZ-00MS2B多鲁基斯Ⅲ https://wiki.biligame.com/gundam/OZ-00MS2B%E5%A4%9A%E9%B2%81%E5%9F%BA%E6%96%AF%E2%85%A2
unit	ドゴス・ギア	多戈斯·基亚	candidate	fallback_rule_exact	653	10	review_jp= Biligame=
unit	ドミニオン	主天使号	candidate	biligame_unit_zh_name:high	654	12	review_jp= Biligame=LCAM-01XB主天使号 https://wiki.biligame.com/gundam/LCAM-01XB%E4%B8%BB%E5%A4%A9%E4%BD%BF%E5%8F%B7
unit	ドム・グロースバイル	大剑型大魔	candidate	biligame_unit_title:high+alias_collision_sync_20260711	409;410;411	1	review_jp= Biligame=MS-09大魔 https://wiki.biligame.com/gundam/MS-09%E5%A4%A7%E9%AD%94 | Used the distinct Chinese title listed for MS-09F/Gb in the SD Gundam G Generation unit index; https://wiki.biligame.com/gundam/SD%E9%AB%98%E8%BE%BEG%E4%B8%96%E7%BA%AA%E7%B3%BB%E5%88%97
unit	ドム・バインニヒツ	无腿型大魔	candidate	biligame_unit_title:high+alias_collision_sync_20260711	412;413;414	2	review_jp= Biligame=MS-09大魔 https://wiki.biligame.com/gundam/MS-09%E5%A4%A7%E9%AD%94 | Used the distinct Chinese title and model mapping on the unit page; https://wiki.biligame.com/gundam/MS-09F%EF%BC%8FBn%E6%97%A0%E8%85%BF%E5%9E%8B%E5%A4%A7%E9%AD%94
unit	ドモン・生	多蒙·生身	candidate	fallback_rule_exact	670	1	review_jp= Biligame=
unit	ドライセン	德莱森	candidate	biligame_unit_zh_name:high	415;416;417	6	review_jp= Biligame=AMX-009德莱森 https://wiki.biligame.com/gundam/AMX-009%E5%BE%B7%E8%8E%B1%E6%A3%AE
unit	ドロス	多洛斯级	candidate	biligame_unit_zh_name:high	655	1	review_jp= Biligame=多洛斯级 https://wiki.biligame.com/gundam/%E5%A4%9A%E6%B4%9B%E6%96%AF%E7%BA%A7
unit	ドーベンウルフ	飙狼	candidate	biligame_unit_zh_name:medium	394;395;396	2	review_jp= Biligame=AMX-014飙狼 https://wiki.biligame.com/gundam/AMX-014%E9%A3%99%E7%8B%BC
unit	ネェル・アーガマ	拟·阿伽玛	candidate	biligame_unit_zh_name:high	656	22	review_jp= Biligame=SCVA-76拟·阿伽玛 https://wiki.biligame.com/gundam/SCVA-76%E6%8B%9F%C2%B7%E9%98%BF%E4%BC%BD%E7%8E%9B
unit	ノイエ・ジール	路维·捷露	candidate	biligame_unit_zh_name:medium	418;419;420	4	review_jp= Biligame=AMX-002路维·捷露 https://wiki.biligame.com/gundam/AMX-002%E8%B7%AF%E7%BB%B4%C2%B7%E6%8D%B7%E9%9C%B2
unit	ハイザック	高扎古	candidate	biligame_unit_zh_name:high	424;425;426	5	review_jp= Biligame=RMS-106高扎古 https://wiki.biligame.com/gundam/RMS-106%E9%AB%98%E6%89%8E%E5%8F%A4
unit	ハイザック・カスタム	特装型高扎古	candidate	biligame_unit_zh_name:high	427;428;429	3	review_jp= Biligame=RMS-106CS特装型高扎古 https://wiki.biligame.com/gundam/RMS-106CS%E7%89%B9%E8%A3%85%E5%9E%8B%E9%AB%98%E6%89%8E%E5%8F%A4
unit	ハンブラビ	汉布拉比	candidate	biligame_unit_zh_name:high	448;449;450	5	review_jp= Biligame=RX-139汉布拉比 https://wiki.biligame.com/gundam/RX-139%E6%B1%89%E5%B8%83%E6%8B%89%E6%AF%94
unit	ハンマ・ハンマ	悍马·悍马	candidate	biligame_unit_zh_name:high	451;452;453	5	review_jp= Biligame=AMX-103悍马·悍马 https://wiki.biligame.com/gundam/AMX-103%E6%82%8D%E9%A9%AC%C2%B7%E6%82%8D%E9%A9%AC
unit	バウ	龙飞	candidate	biligame_unit_zh_name:medium	430;431;432	2	review_jp= Biligame=AMX-107龙飞 https://wiki.biligame.com/gundam/AMX-107%E9%BE%99%E9%A3%9E
unit	バウンドドッグ	猎犬	candidate	fallback_rule_exact	436;437;438	5	review_jp= Biligame=
unit	バタラ	巴塔拉	candidate	fallback_rule_exact	439;440;441	20	review_jp= Biligame=
unit	バンディット	班迪特	candidate	biligame_unit_zh_name:high	445;446;447	8	review_jp= Biligame=G-M1F班迪特 https://wiki.biligame.com/gundam/G-M1F%E7%8F%AD%E8%BF%AA%E7%89%B9
unit	バーザム	巴扎姆	candidate	biligame_unit_zh_name:high	421;422;423	6	review_jp= Biligame=RMS-154巴扎姆 https://wiki.biligame.com/gundam/RMS-154%E5%B7%B4%E6%89%8E%E5%A7%86
unit	パラス・アテネ	帕拉斯·雅典娜	candidate	biligame_unit_zh_name:high	442;443;444	12	review_jp= Biligame=PMX-001帕拉斯·雅典娜 https://wiki.biligame.com/gundam/PMX-001%E5%B8%95%E6%8B%89%E6%96%AF%C2%B7%E9%9B%85%E5%85%B8%E5%A8%9C
unit	ビグロ	比格罗	candidate	biligame_unit_zh_name:high	457;458;459	1	review_jp= Biligame=MA-05比格罗 https://wiki.biligame.com/gundam/MA-05%E6%AF%94%E6%A0%BC%E7%BD%97
unit	ビグ・ザム	大扎姆	candidate	biligame_unit_zh_name:high	454;455;456	1	review_jp= Biligame=MA-08大扎姆 https://wiki.biligame.com/gundam/MA-08%E5%A4%A7%E6%89%8E%E5%A7%86
unit	ビルゴII	比尔歌Ⅱ	candidate	biligame_unit_zh_name:high	469;470;471	11	review_jp= Biligame=WF-02MD比尔歌Ⅱ https://wiki.biligame.com/gundam/WF-02MD%E6%AF%94%E5%B0%94%E6%AD%8C%E2%85%A1
unit	ピースミリオン	万年和平号	candidate	biligame_unit_zh_name:high	657	3	review_jp= Biligame=万年和平号 https://wiki.biligame.com/gundam/%E4%B8%87%E5%B9%B4%E5%92%8C%E5%B9%B3%E5%8F%B7
unit	フォビドゥンガンダム	禁断高达	candidate	biligame_unit_zh_name:medium	472;473;474	7	review_jp= Biligame=GAT-X252禁断高达 https://wiki.biligame.com/gundam/GAT-X252%E7%A6%81%E6%96%AD%E9%AB%98%E8%BE%BE
unit	フォースインパルスガンダム	强攻型脉冲高达	candidate	biligame_unit_zh_name:high	550;551;552	2	review_jp= Biligame=ZGMF-X56S／α强攻型脉冲高达 https://wiki.biligame.com/gundam/ZGMF-X56S%EF%BC%8F%CE%B1%E5%BC%BA%E6%94%BB%E5%9E%8B%E8%84%89%E5%86%B2%E9%AB%98%E8%BE%BE
unit	フリーダム/SEED	自由高达/SEED	candidate	fallback_rule_exact	478;479;480;484;485;486	0	review_jp= Biligame=RGM-196自由 https://wiki.biligame.com/gundam/RGM-196%E8%87%AA%E7%94%B1
unit	フリーダムガンダム	自由高达	candidate	biligame_unit_zh_name:high	475;476;477;481;482;483	9	review_jp= Biligame=ZGMF-X10A自由高达 https://wiki.biligame.com/gundam/ZGMF-X10A%E8%87%AA%E7%94%B1%E9%AB%98%E8%BE%BE
unit	フルアーマーZZ	全装甲ZZ	candidate	fallback_rule_exact	46;47;48	2	review_jp= Biligame=
unit	フルアーマーZZ/ハイパー	全装甲ZZ/Hyper	candidate	fallback_rule_exact	49;50;51	2	review_jp= Biligame=
unit	フルアーマー百式改	全装甲百式改	candidate	biligame_unit_zh_name:high	466;467;468	3	review_jp= Biligame=FA-100S全装甲百式改 https://wiki.biligame.com/gundam/FA-100S%E5%85%A8%E8%A3%85%E7%94%B2%E7%99%BE%E5%BC%8F%E6%94%B9
unit	ブラストインパルスガンダム	轰击型脉冲高达	candidate	biligame_unit_zh_name:high	556;557;558	3	review_jp= Biligame=ZGMF-X56S／γ轰击型脉冲高达 https://wiki.biligame.com/gundam/ZGMF-X56S%EF%BC%8F%CE%B3%E8%BD%B0%E5%87%BB%E5%9E%8B%E8%84%89%E5%86%B2%E9%AB%98%E8%BE%BE
unit	プロヴィデンスガンダム	神意高达	candidate	biligame_unit_zh_name:high	487;488;489	8	review_jp= Biligame=ZGMF-X13A神意高达 https://wiki.biligame.com/gundam/ZGMF-X13A%E7%A5%9E%E6%84%8F%E9%AB%98%E8%BE%BE
unit	ペガサス	飞马	candidate	roster_identity_disambiguation_20260716	658	1	review_jp=ペガサス Biligame= | rejected_anachronistic_match=飞马级（GQuuuuuuX） | ref_identity=飞马
unit	ホワイトベース	白色基地	candidate	biligame_unit_zh_name:high	659	6	review_jp= Biligame=白色基地 https://wiki.biligame.com/gundam/%E7%99%BD%E8%89%B2%E5%9F%BA%E5%9C%B0
unit	マザー・バンガード	先锋母舰	candidate	fallback_rule_exact	660	40	review_jp= Biligame=
unit	マスターガンダム	尊者高达	candidate	biligame_unit_zh_name:high	490;491;492;607;608;609	6	review_jp= Biligame=GF13-001NHⅡ尊者高达 https://wiki.biligame.com/gundam/GF13-001NH%E2%85%A1%E5%B0%8A%E8%80%85%E9%AB%98%E8%BE%BE
unit	マゼラン	麦哲伦级	candidate	biligame_unit_zh_name:high	661	6	review_jp= Biligame=麦哲伦级 https://wiki.biligame.com/gundam/%E9%BA%A6%E5%93%B2%E4%BC%A6%E7%BA%A7
unit	マツナガ専用ゲルググ	松永专用勇士	candidate	fallback_rule_exact	493;494;495	3	review_jp= Biligame=
unit	マヒロー	马希罗	candidate	biligame_unit_zh_name:high	496;497;498	12	review_jp= Biligame=G-838马希罗 https://wiki.biligame.com/gundam/G-838%E9%A9%AC%E5%B8%8C%E7%BD%97
unit	マラサイ	玛拉塞	candidate	biligame_unit_zh_name:high	499;500;501	4	review_jp= Biligame=RMS-108玛拉塞 https://wiki.biligame.com/gundam/RMS-108%E7%8E%9B%E6%8B%89%E5%A1%9E
unit	ミサイル	导弹	candidate	fallback_rule_exact	672	0	review_jp= Biligame=
unit	ムサイ	姆塞	candidate	fallback_rule_exact	662	4	review_jp= Biligame=
unit	ムサイ後期型	姆塞后期型	candidate	fallback_rule_exact	663	5	review_jp= Biligame=
unit	メタス	梅塔斯	candidate	biligame_unit_zh_name:high	502;503;504	4	review_jp= Biligame=MSA-005梅塔斯 https://wiki.biligame.com/gundam/MSA-005%E6%A2%85%E5%A1%94%E6%96%AF
unit	メッサーラ	梅萨拉	candidate	biligame_unit_zh_name:high	505;506;507	6	review_jp= Biligame=PMX-000梅萨拉 https://wiki.biligame.com/gundam/PMX-000%E6%A2%85%E8%90%A8%E6%8B%89
unit	ヤクト・ドーガ	乍得·多加	candidate	biligame_unit_zh_name:high	508;509;510	3	review_jp= Biligame=MSN-03乍得·多加 https://wiki.biligame.com/gundam/MSN-03%E4%B9%8D%E5%BE%97%C2%B7%E5%A4%9A%E5%8A%A0
unit	ライデン専用ゲルググ	莱登专用勇士	candidate	fallback_rule_exact	511;512;513	4	review_jp= Biligame=
unit	ラーディッシュ	拉迪修	candidate	fallback_rule_exact	665	7	review_jp= Biligame=
unit	ラー・カイラム	拉·凯拉姆	candidate	fallback_rule_exact	664	13	review_jp= Biligame=
unit	リック・ディアス	力克·迪亚斯	candidate	biligame_unit_zh_name:high	520;521;522;523;524;525	8	review_jp= Biligame=RMS-099力克·迪亚斯 https://wiki.biligame.com/gundam/RMS-099%E5%8A%9B%E5%85%8B%C2%B7%E8%BF%AA%E4%BA%9A%E6%96%AF
unit	リック・ディアスS	力克·迪亚斯S	candidate	fallback_rule_exact	526;527;528	1	review_jp= Biligame=
unit	リック・ドム	力克·大魔	user_confirmed	manual_review_confirmed	532;533;534	9	review_jp=リック・ドム Biligame=MS-09R力克大魔 https://wiki.biligame.com/gundam/MS-09R%E5%8A%9B%E5%85%8B%E5%A4%A7%E9%AD%94
unit	リリー・マルレーン	莉莉·玛莲	candidate	fallback_rule_exact	667	9	review_jp= Biligame=
unit	リ・ガズィ	灵格斯	candidate	biligame_unit_zh_name:high	514;515;516	2	review_jp= Biligame=RGZ-91灵格斯 https://wiki.biligame.com/gundam/RGZ-91%E7%81%B5%E6%A0%BC%E6%96%AF
unit	リ・ガズィ/BWS	灵格斯/BWS	candidate	fallback_rule_exact	517;518;519	6	review_jp= Biligame=RGZ-91灵格斯 https://wiki.biligame.com/gundam/RGZ-91%E7%81%B5%E6%A0%BC%E6%96%AF
unit	リーンホースJr	林霍斯Jr.	candidate	fallback_rule_exact	666	6	review_jp= Biligame=
unit	レイダーガンダム	强夺高达	candidate	biligame_unit_zh_name:high	547;548;549	7	review_jp= Biligame=GAT-X370强夺高达 https://wiki.biligame.com/gundam/GAT-X370%E5%BC%BA%E5%A4%BA%E9%AB%98%E8%BE%BE
unit	レウルーラ	略留拉级	candidate	biligame_unit_zh_name:medium	668	3	review_jp= Biligame=略留拉级 https://wiki.biligame.com/gundam/%E7%95%A5%E7%95%99%E6%8B%89%E7%BA%A7
unit	レズン専用ギラ・ドーガ	列珍专用基拉·德卡	candidate	fallback_rule_exact	193;194;195	3	review_jp= Biligame=
unit	ヴァル・ヴァロ	瓦尔·瓦洛	candidate	biligame_unit_zh_name:high	85;86;87	1	review_jp= Biligame=MA-06瓦尔·瓦洛 https://wiki.biligame.com/gundam/MA-06%E7%93%A6%E5%B0%94%C2%B7%E7%93%A6%E6%B4%9B
unit	ヴェサリウス	维萨留斯	candidate	fallback_rule_exact	669	7	review_jp= Biligame=
unit	予備	预备	candidate	fallback_rule_exact	610;611;612;613;614;615;616;617;618;619;620;621;622;623;624;625;626;627;628;629;630	0	review_jp= Biligame=
unit	東方不敗・生	东方不败·生身	candidate	fallback_rule_exact	671	1	review_jp= Biligame=
unit	百式	百式	candidate	biligame_unit_zh_name:high	460;461;462	3	review_jp= Biligame=MSN-00100百式 https://wiki.biligame.com/gundam/MSN-00100%E7%99%BE%E5%BC%8F
unit	百式改	百式改	candidate	biligame_unit_zh_name:high	463;464;465	1	review_jp= Biligame=MSR-00100S百式改 https://wiki.biligame.com/gundam/MSR-00100S%E7%99%BE%E5%BC%8F%E6%94%B9
unit	脱出ポッド	逃生舱	candidate	fallback_rule_exact	675	0	review_jp= Biligame=
unit	谜ユニット	迷之单位	candidate	fallback_rule_exact	673	0	review_jp= Biligame=
unit	量産型F91	量产型F91	candidate	fallback_rule_exact	535;536;537	6	review_jp= Biligame=
unit	量産型キュベレイ	量产型卡碧尼	candidate	biligame_unit_zh_name:high	538;539;540	3	review_jp= Biligame=AMX-004G量产型卡碧尼 https://wiki.biligame.com/gundam/AMX-004G%E9%87%8F%E4%BA%A7%E5%9E%8B%E5%8D%A1%E7%A2%A7%E5%B0%BC
unit	量産型バウ	量产型巴乌	candidate	fallback_rule_exact	433;434;435	5	review_jp= Biligame=
unit	高機動型ゲルググ	高机动型勇士	candidate	biligame_unit_zh_name:high	247;248;249	5	review_jp= Biligame=MS-14B高机动型勇士 https://wiki.biligame.com/gundam/MS-14B%E9%AB%98%E6%9C%BA%E5%8A%A8%E5%9E%8B%E5%8B%87%E5%A3%AB
unit	高機動型ザク	高机动型扎古	candidate	roster_identity_disambiguation_20260716	250;251;252	1	review_jp=高機動型ザク Biligame= | rejected_later_variant_match=MS-06GD高机动型扎古（地面用） | ref_identity=高机动型扎古
